"Country.Code","City","Location","Latitude","Longitude","Pollutant","Source.Name","Unit","Value","Last.Updated","Country.Label"
"FR","NÎMES","Nimes Gauzy",43.8344000002437,4.37439999976558,"PM2.5","eea","µg/m³",3.2,"2024-09-16T14:00:00+02:00","France"
"FR","NIORT","Niort Venise",46.3200260002481,-0.482860999605362,"O3","eea","µg/m³",88.6,"2024-09-16T14:00:00+02:00","France"
"FR","QUILLEBEUF-SUR-SEINE","Quillebeuf Phare",49.4737200001781,0.526157999669355,"SO2","eea","µg/m³",1.2,"2024-09-16T14:00:00+02:00","France"
"FR","AIRVAULT","AIRVAULT - Stade Laillé",46.8237950001734,-0.135633999871946,"O3","eea","µg/m³",85.9,"2024-09-16T14:00:00+02:00","France"
"FR","TOUQUES","Touques",49.3479999999776,0.109252999751728,"O3","eea","µg/m³",55.9,"2024-09-16T14:00:00+02:00","France"
"FR","SAINT-PAUL","Grand Fond",-21.032138999678,55.2325630002928,"NO","eea","µg/m³",0.6,"2024-03-11T10:00:00+01:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",42.6958,2.8997,"PM2.5","EEA France","µg/m³",2.4,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",43.88361,0.845,"O3","EEA France","µg/m³",61.2,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",43.47972,-1.488056,"NO2","EEA France","µg/m³",14.6,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",44.900276,-0.514722,"SO2","EEA France","µg/m³",0.4,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",44.900276,-0.514722,"NO","EEA France","µg/m³",3.3,"2024-03-04T08:00:00+01:00","France"
"FR","AIR PAYS DE LA LOIRE","NET-FR035A",47.322826,-2.039853,"SO2","EEA France","µg/m³",0.7,"2024-03-04T07:00:00+01:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",43.80389,1.595833,"PM10","EEA France","µg/m³",4.1,"2024-03-04T06:00:00+01:00","France"
"FR","Guadeloupe","FR37001",16.256102565157,-61.5902925098026,"PM10","EEA France","µg/m³",23.1,"2024-01-29T18:00:00+01:00","France"
"FR","Vaucluse","FR03080",43.9497553662994,4.80507947160248,"O3","EEA France","µg/m³",67.2,"2024-01-29T18:00:00+01:00","France"
"FR","Alpes-de-Haute-Provence","FR24018",43.8353015894571,5.78583314934565,"PM10","EEA France","µg/m³",27.6,"2024-01-29T18:00:00+01:00","France"
"FR","Yonne","FR26016",48.2005841475738,3.277224836372,"PM10","EEA France","µg/m³",34.9,"2024-01-29T17:00:00+01:00","France"
"FR","Isère","FR27005",45.3196184389656,4.77286588551395,"O3","EEA France","µg/m³",76.4,"2024-01-29T18:00:00+01:00","France"
"FR","Yonne","FR26019",47.8005658610427,3.57639077544232,"O3","EEA France","µg/m³",5.3,"2024-01-29T08:00:00+01:00","France"
"FR","Rhône","FR20046",45.7789106049275,4.92469913483583,"NO2","EEA France","µg/m³",54.2,"2024-01-04T09:00:00+01:00","France"
"FR","","FR30018",48.0246097658125,6.58583680877113,"NO2","EEA France","µg/m³",9.1,"2021-04-09T06:00:00+02:00","France"
"FR","","FR30023",48.6333389994676,6.304828,"NO2","EEA France","µg/m³",6.5,"2020-03-26T13:00:00+01:00","France"
"FR","","FR09019",46.3295859994638,-0.458889,"O3","EEA France","µg/m³",26.2,"2020-01-22T07:00:00+01:00","France"
"FR","","FR35023",45.2636139994632,1.763889,"PM2.5","EEA France","µg/m³",2,"2019-06-11T13:00:00+02:00","France"
"FR","","FR35003",45.8310999994634,1.256875,"PM2.5","EEA France","µg/m³",8.1,"2019-01-02T10:00:00+01:00","France"
"FR","SAUSSET-LES-PINS","Sausset les Pins",43.3312450001573,5.11769600040628,"SO2","eea","µg/m³",0.7,"2024-09-18T23:00:00+02:00","France"
"FR","ROUEN","Rouen Proxi Quai de Paris",49.4366999998995,1.09883799978172,"NO","eea","µg/m³",84.4,"2024-03-11T08:00:00+01:00","France"
"FR","MOURENX","MOURENX",43.3771930000606,-0.610277999979003,"NO2","eea","µg/m³",4.7,"2024-09-18T23:00:00+02:00","France"
"FR","BRIVE-LA-GAILLARDE","BRIVE - Dalton",45.1587370002402,1.53725900002356,"NO2","eea","µg/m³",14.2,"2024-09-18T23:00:00+02:00","France"
"FR","MIRIBEL","COTIERE AIN",45.8232230002939,4.95395800025814,"PM10","eea","µg/m³",9.4,"2024-09-16T08:00:00+02:00","France"
"FR","HÉMING","Heming",48.6947249998427,6.96527499968453,"NO","eea","µg/m³",4.2,"2024-03-11T09:00:00+01:00","France"
"FR","ROMANS-SUR-ISÈRE","Romans-sur-Isère",45.042500000017,5.04429999992356,"PM10","eea","µg/m³",13.9,"2024-09-18T23:00:00+02:00","France"
"FR","JONVILLE-EN-WOËVRE","Jonville en Woevre",49.0658299999143,5.78555600021588,"PM10","eea","µg/m³",17.2,"2024-09-16T08:00:00+02:00","France"
"FR","JONVILLE-EN-WOËVRE","Jonville en Woevre",49.0658299999143,5.78555600021588,"NO2","eea","µg/m³",7.5,"2024-09-18T23:00:00+02:00","France"
"FR","CHARTRES","Fulbert",48.4444160002561,1.51013899993655,"PM2.5","eea","µg/m³",20,"2024-09-18T23:00:00+02:00","France"
"FR","BORDEAUX","GRAND PARC",44.8612099998848,-0.580370000254293,"NO2","eea","µg/m³",41.5,"2024-09-18T23:00:00+02:00","France"
"FR","LA TALAUDIÈRE","LA TALAUDIERE",45.4817769997815,4.42966699978649,"NO","eea","µg/m³",4.4,"2024-03-11T10:00:00+01:00","France"
"FR","DIEPPE","Dieppe Golf",49.9204900002416,1.04789199958368,"PM10","eea","µg/m³",65.6,"2024-09-18T23:00:00+02:00","France"
"FR","VERQUIGNEUL","Noeux-les-Mines",50.4897199999063,2.66641999963169,"NO2","eea","µg/m³",13,"2024-09-18T23:00:00+02:00","France"
"FR","JOUÉ-LÈS-TOURS","Joué lès Tours",47.3441400000065,0.653778000432585,"O3","eea","µg/m³",39.1,"2024-09-18T23:00:00+02:00","France"
"FR","BOBIGNY","BOBIGNY",48.9025040001429,2.45250000026497,"PM10","eea","µg/m³",47.2,"2024-09-18T23:00:00+02:00","France"
"FR","MULHOUSE","Mulhouse-Briand",47.747684000262,7.32136400007003,"NO2","eea","µg/m³",34.5,"2024-09-18T23:00:00+02:00","France"
"FR","CHANCEAUX-SUR-CHOISILLE","Tours péri-urbaine",47.4692499999674,0.717333000096916,"O3","eea","µg/m³",49.9,"2024-09-18T23:00:00+02:00","France"
"FR","TALENCE","TALENCE",44.8004599997874,-0.589397999689418,"PM10","eea","µg/m³",14.6,"2024-09-18T23:00:00+02:00","France"
"FR","IFS","IFS Caen sud",49.1516700001407,-0.352777999792764,"NO2","eea","µg/m³",22.3,"2024-09-18T23:00:00+02:00","France"
"FR","PASSY","PASSY",45.9236099997872,6.71361099996299,"O3","eea","µg/m³",13.6,"2024-09-18T23:00:00+02:00","France"
"FR","MULHOUSE","Mulhouse Nord",47.7574349997438,7.34729400010354,"NO2","eea","µg/m³",21.9,"2024-09-18T23:00:00+02:00","France"
"FR","SAINT-RÉMY-SUR-AVRE","Saint-Remy",48.7608869997683,1.23363899997554,"NO2","eea","µg/m³",13.2,"2024-09-18T23:00:00+02:00","France"
"FR","LYON 7E ARRONDISSEMENT","LYON TRAFIC JAURES",45.749694999927,4.84438900013892,"PM10","eea","µg/m³",4.3,"2024-09-16T08:00:00+02:00","France"
"FR","BOURGOIN-JALLIEU","Bourgoin-Jallieu",45.6082199999151,5.27087200021089,"O3","eea","µg/m³",46.4,"2024-09-18T23:00:00+02:00","France"
"FR","DIJON","Dijon Péjoces",47.3073699998269,5.06588099964679,"PM2.5","eea","µg/m³",5.8,"2024-09-16T08:00:00+02:00","France"
"FR","OYSONVILLE","Oysonville",48.3911400000797,1.95561099991264,"NO","eea","µg/m³",4.8,"2024-03-11T10:00:00+01:00","France"
"FR","BASTIA","BASTIA GIRAUD",42.6979179997938,9.44641700035104,"O3","eea","µg/m³",77.1,"2024-09-18T23:00:00+02:00","France"
"FR","AUXERRE","Auxerre",47.8005750002943,3.57618900035478,"O3","eea","µg/m³",35.4,"2024-09-18T23:00:00+02:00","France"
"FR","NEUVES-MAISONS","Neuves-Maisons",48.6149139999688,6.10767200024852,"PM10","eea","µg/m³",48.7,"2024-09-18T23:00:00+02:00","France"
"FR","GAILLARD","GAILLARD",46.1936899998302,6.21485799988769,"NO2","eea","µg/m³",5.5,"2024-02-22T09:00:00+01:00","France"
"FR","TOURS","Pompidou",47.3946379998604,0.704860999999662,"NO2","eea","µg/m³",44.5,"2024-09-18T23:00:00+02:00","France"
"FR","LABASTIDE-CÉZÉRACQ","LABASTIDE CEZERACQ",43.376278000024,-0.538206000342397,"NO","eea","µg/m³",0.5,"2024-03-11T10:00:00+01:00","France"
"FR","DENAIN","Denain Villars",50.3227600000871,3.39593000027307,"NO2","eea","µg/m³",7.5,"2024-09-17T23:00:00+02:00","France"
"FR","FONTAINEBLEAU","Zone Rurale SE",48.3547000001938,2.6453000000409,"O3","eea","µg/m³",69.7,"2024-09-17T23:00:00+02:00","France"
"FR","FRÉJUS","ESTEREL",43.4378739998896,6.76839000008727,"NO","eea","µg/m³",2.9,"2024-03-11T10:00:00+01:00","France"
"FR","PARIS 18E ARRONDISSEMENT","PARIS 18eme",48.8916659998976,2.34666699998761,"NO2","eea","µg/m³",19.6,"2024-09-17T23:00:00+02:00","France"
"FR","MARSEILLE 4E ARRONDISSEMENT","MARSEILLE 5 AVENUES",43.3052859999273,5.39471600005097,"PM10","eea","µg/m³",5.6,"2024-09-17T23:00:00+02:00","France"
"FR","MARSEILLE 15E ARRONDISSEMENT","MARSEILLE ST LOUIS",43.3480499997511,5.36011900025736,"PM2.5","eea","µg/m³",2.6,"2024-09-17T23:00:00+02:00","France"
"FR","GONESSE","GONESSE",48.9908300001307,2.44472200025949,"PM2.5","eea","µg/m³",4.6,"2024-09-16T08:00:00+02:00","France"
"FR","CHAMPIGNY-SUR-MARNE","CHAMPIGNY-SUR-MARNE",48.8163870001885,2.51750000025093,"O3","eea","µg/m³",64.6,"2024-09-17T23:00:00+02:00","France"
"FR","TOULOUSE","Toulouse Port de l'Embouchure",43.6103860000526,1.41520000026374,"NO2","eea","µg/m³",37.3,"2024-09-16T23:00:00+02:00","France"
"FR","VOIRON","Voiron Urbain",45.3601760000397,5.58941899990794,"NO","eea","µg/m³",7.7,"2024-03-11T10:00:00+01:00","France"
"FR","ROUBAIX","Roubaix Serres",50.7065350000372,3.18066000012097,"CO","eea","µg/m³",181,"2024-03-11T10:00:00+01:00","France"
"FR","ROUBAIX","Roubaix Serres",50.7065350000372,3.18066000012097,"NO","eea","µg/m³",42.1,"2024-03-11T10:00:00+01:00","France"
"FR","CHOLET","SAINT EXUPERY",47.0544429999979,-0.886110999943241,"O3","eea","µg/m³",64.4,"2024-09-16T23:00:00+02:00","France"
"FR","CHOLET","SAINT EXUPERY",47.0544429999979,-0.886110999943241,"NO2","eea","µg/m³",6.5,"2024-09-16T23:00:00+02:00","France"
"FR","SAINTE-SAVINE","STE SAVINE",48.2950020002667,4.05027799971974,"PM2.5","eea","µg/m³",5,"2024-09-16T08:00:00+02:00","France"
"FR","GRENOBLE","Grenoble Les Frenes",45.1619000003116,5.7356000000548,"PM2.5","eea","µg/m³",2.5,"2024-09-16T23:00:00+02:00","France"
"FR","AMIENS","St Pierre Amiens",49.9016700001433,2.30459699978705,"NO2","eea","µg/m³",6.5,"2024-09-16T23:00:00+02:00","France"
"FR","DUNKERQUE","Mardyck",51.019430000022,2.25099000017292,"SO2","eea","µg/m³",1.6,"2024-09-16T14:00:00+02:00","France"
"FR","DUNKERQUE","St Pol mer - cheminots",51.0327599998369,2.33235799993157,"PM2.5","eea","µg/m³",4.4,"2024-09-16T23:00:00+02:00","France"
"FR","CHÂLONS-EN-CHAMPAGNE","CHALONS",48.9622229999545,4.36000000037125,"NO2","eea","µg/m³",5.7,"2024-09-16T23:00:00+02:00","France"
"FR","SAINT-ÉTIENNE-DE-MONTLUC","S ETIENNE DE MONTLUC",47.2831800000453,-1.78316400017161,"NO","eea","µg/m³",0.5,"2024-03-11T07:00:00+01:00","France"
"FR","PEYRUSSE-VIEILLE","PEYRUSSE",43.6286999997377,0.179069000028201,"O3","eea","µg/m³",82.5,"2024-09-16T23:00:00+02:00","France"
"FR","LA TARDIÈRE","LA TARDIERE",46.6566850000422,-0.743680999706857,"PM2.5","eea","µg/m³",5,"2024-09-16T23:00:00+02:00","France"
"FR","ARREST","Arrest",50.1294479997896,1.61083299988321,"PM10","eea","µg/m³",8,"2024-09-16T23:00:00+02:00","France"
"FR","POITIERS","Poitiers-Le Nain",46.591232000116,0.340390000259412,"NO2","eea","µg/m³",15.6,"2024-09-16T14:00:00+02:00","France"
"FR","POITIERS","Poitiers-Le Nain",46.591232000116,0.340390000259412,"PM10","eea","µg/m³",19.7,"2024-09-16T08:00:00+02:00","France"
"FR","LE PUY-EN-VELAY","Le Puy-Causans",45.038999999839,3.88700099970405,"PM10","eea","µg/m³",1.8,"2024-09-16T08:00:00+02:00","France"
"FR","LE HAVRE","Le Havre ville-haute",49.5146869998804,0.100645000441171,"O3","eea","µg/m³",74.5,"2024-09-16T14:00:00+02:00","France"
"FR","AIRVAULT","AIRVAULT - Stade Laillé",46.8237950001734,-0.135633999871946,"PM10","eea","µg/m³",8.7,"2024-09-16T08:00:00+02:00","France"
"FR","SAVENAY","SAVENAY",47.3607499997007,-1.95474999974711,"SO2","eea","µg/m³",1.1,"2024-09-16T08:00:00+02:00","France"
"FR","LE TAMPON","Station Bourg-Murat",-21.2048149996145,55.5826200003951,"NO","eea","µg/m³",0.2,"2024-03-11T07:00:00+01:00","France"
"FR","DONGES","PASTEUR",47.3172840002285,-2.07330600019189,"SO2","eea","µg/m³",0.2,"2024-09-16T08:00:00+02:00","France"
"FR","TOULOUSE","EISENHOWER SETMI",43.5615799996756,1.39326100034022,"PM10","eea","µg/m³",7.6,"2024-09-16T08:00:00+02:00","France"
"FR","MARCQ-EN-BARŒUL","Marcq CTM",50.6700299997373,3.07656000004533,"O3","eea","µg/m³",141.1,"2023-04-03T14:00:00+02:00","France"
"FR","","Balcony",48.8267718090601,2.33216279739659,"PM2.5","airgradient","µg/m³",4.207792152,"2024-09-08T23:00:00+02:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",45.833332,1.216803,"NO","EEA France","µg/m³",30.1,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",46.17,1.87,"PM10","EEA France","µg/m³",6.6,"2024-03-04T07:00:00+01:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",43.287758,3.504831,"NO2","EEA France","µg/m³",4.6,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",43.58722,1.443889,"SO2","EEA France","µg/m³",0.85,"2018-07-06T21:00:00+02:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",43.494167,-1.527778,"NO2","EEA France","µg/m³",33,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",43.410557,-0.616944,"NO","EEA France","µg/m³",3.3,"2024-03-04T08:00:00+01:00","France"
"FR","Corse-du-Sud","FR41003",41.964411839407,8.8202792970315,"NO2","EEA France","µg/m³",8,"2024-01-29T18:00:00+01:00","France"
"FR","Reunion","FR38020",-21.009739859322,55.2727106111753,"NO","EEA France","µg/m³",11.6,"2024-01-29T16:00:00+01:00","France"
"FR","","FR37007",16.2506693657737,-61.5279494290847,"NO2","EEA France","µg/m³",0.9,"2021-06-15T11:00:00+02:00","France"
"FR","","FR35023",45.2636139994632,1.763889,"NO2","EEA France","µg/m³",24,"2019-06-11T13:00:00+02:00","France"
"FR","","FR34054",47.1699999994648,1.409444,"O3","EEA France","µg/m³",68.23,"2018-04-25T02:00:00+02:00","France"
"FR","","FR28010",50.4494559994731,2.9,"O3","EEA France","µg/m³",60.55,"2018-04-25T02:00:00+02:00","France"
"FR","","FR28010",50.4494559994731,2.9,"NO2","EEA France","µg/m³",7.7,"2018-04-25T02:00:00+02:00","France"
"FR","","FR10041",50.7483329994742,2.254722,"NO2","EEA France","µg/m³",2,"2018-04-25T02:00:00+02:00","France"
"FR","","FR10016",50.9470999994749,1.84276,"PM2.5","EEA France","µg/m³",4,"2018-04-25T02:00:00+02:00","France"
"FR","","FR34032",47.0826499994647,2.404492,"PM10","EEA France","µg/m³",25.7,"2018-04-25T02:00:00+02:00","France"
"FR","","FR34056",46.8646579994644,1.772119,"O3","EEA France","µg/m³",59.23,"2018-04-25T02:00:00+02:00","France"
"FR","","COLOMIERS",43.6197177810104,1.34749987563781,"O3","EEA France","µg/m³",4.6,"2017-04-12T09:00:00+02:00","France"
"FR","MONTAUBAN","Montauban",44.0128559998603,1.37530519955676,"O3","eea","µg/m³",26.3,"2024-09-18T23:00:00+02:00","France"
"FR","VERNEUIL","Verneuil",46.8146930000512,2.61006899986248,"PM2.5","eea","µg/m³",3.8,"2024-09-16T08:00:00+02:00","France"
"FR","ANNECY","LOVERCHY",45.8952799999222,6.11833300032625,"PM10","eea","µg/m³",11.5,"2024-09-16T08:00:00+02:00","France"
"FR","KOUROU","Kourou Gaston Monnerville Brady",5.16424799969236,-52.6464900004207,"O3","eea","µg/m³",47.5,"2024-09-18T23:00:00+02:00","France"
"FR","MOURENX","MOURENX",43.3771930000606,-0.610277999979003,"NO","eea","µg/m³",-0.3,"2024-03-11T10:00:00+01:00","France"
"FR","MERLÉAC","Kergoff",48.261963000266,-2.9436309999704,"NO2","eea","µg/m³",3.4,"2024-09-18T23:00:00+02:00","France"
"FR","LYON 7E ARRONDISSEMENT","GERLAND",45.7352900001264,4.8297939998526,"NO","eea","µg/m³",15.6,"2024-03-11T10:00:00+01:00","France"
"FR","LONS-LE-SAUNIER","Lons-le-Saunier CV",46.6713200001368,5.55661999971506,"PM2.5","eea","µg/m³",5.1,"2024-09-16T08:00:00+02:00","France"
"FR","MONTARGIS","Montargis_trafic",48.0069349997759,2.7401109996672,"PM2.5","eea","µg/m³",12.1,"2024-09-16T08:00:00+02:00","France"
"FR","VALENCE","Valence Urb. Centre",44.9335139996862,4.89348099976142,"NO","eea","µg/m³",17.7,"2024-03-11T10:00:00+01:00","France"
"FR","BÉTHUNE","Bethune Stade",50.5353849998623,2.63569199974933,"PM2.5","eea","µg/m³",4.4,"2024-09-16T08:00:00+02:00","France"
"FR","LE ROBERT","Robert Bourg",14.6780249995922,-60.9390559996157,"NO2","eea","µg/m³",2.9,"2024-09-18T23:00:00+02:00","France"
"FR","MONT-DE-MARSAN","MONT-DE-MARSAN - MIDOUZE",43.8889729996928,-0.507028000198241,"O3","eea","µg/m³",16.2,"2024-09-18T23:00:00+02:00","France"
"FR","MONT-DE-MARSAN","MONT-DE-MARSAN - MIDOUZE",43.8889729996928,-0.507028000198241,"PM2.5","eea","µg/m³",16.8,"2024-09-16T08:00:00+02:00","France"
"FR","NICE","NICE ARSON",43.7020760000666,7.28625599991525,"PM10","eea","µg/m³",8.9,"2024-09-18T23:00:00+02:00","France"
"FR","AJACCIO","AJACCIO CONFINA 2",41.9476849997293,8.79615899985025,"NO2","eea","µg/m³",4.2,"2024-09-18T23:00:00+02:00","France"
"FR","ARLES","Arles",43.6751139999298,4.62921000022341,"O3","eea","µg/m³",61.9,"2024-09-18T23:00:00+02:00","France"
"FR","BAUME-LES-DAMES","Baume-les-Dames",47.3512879997476,6.35972199975944,"NO","eea","µg/m³",28.3,"2024-03-11T10:00:00+01:00","France"
"FR","SAINT-MICHEL-L'OBSERVATOIRE","Obs Haute-Provence",43.9334750001492,5.71180900010387,"NO","eea","µg/m³",0.2,"2024-01-31T09:00:00+01:00","France"
"FR","SAINT-JEAN-DE-LA-RUELLE","St Jean de la Ruelle",47.910300000205,1.87343100039226,"PM2.5","eea","µg/m³",18,"2024-09-18T23:00:00+02:00","France"
"FR","GAP","GAP COMMANDERIE",44.5551950001672,6.07301500018045,"O3","eea","µg/m³",56.9,"2024-09-18T23:00:00+02:00","France"
"FR","SAINT-JEAN-DE-MAURIENNE","SAINT JEAN",45.2747230002974,6.3497219998307,"PM10","eea","µg/m³",6.6,"2024-09-16T08:00:00+02:00","France"
"FR","SAINT-JEAN-DE-MAURIENNE","SAINT JEAN",45.2747230002974,6.3497219998307,"SO2","eea","µg/m³",5.3,"2022-12-22T17:00:00+01:00","France"
"FR","BELFORT","Belfort centre",47.6307559997415,6.85894400036311,"O3","eea","µg/m³",33.8,"2024-09-18T23:00:00+02:00","France"
"FR","PORTES-LÈS-VALENCE","Valence Périurb. Sud",44.8702430002505,4.87628899963312,"NO2","eea","µg/m³",22.5,"2024-09-18T23:00:00+02:00","France"
"FR","PERPIGNAN","Perpignan Les Carmes",42.6955000001482,2.90052999972499,"PM2.5","eea","µg/m³",6,"2024-09-18T23:00:00+02:00","France"
"FR","PERPIGNAN","Perpignan Les Carmes",42.6955000001482,2.90052999972499,"PM10","eea","µg/m³",15.9,"2024-09-18T23:00:00+02:00","France"
"FR","SAINT-BRISSON","Morvan",47.2747599997626,4.09947599964745,"PM2.5","eea","µg/m³",5,"2024-09-16T08:00:00+02:00","France"
"FR","PASSY","PASSY",45.9236099997872,6.71361099996299,"PM2.5","eea","µg/m³",7.7,"2024-09-18T23:00:00+02:00","France"
"FR","ORLÉANS","Gambetta",47.9070800000607,1.90113899993502,"PM10","eea","µg/m³",16.7,"2024-09-16T08:00:00+02:00","France"
"FR","LYON 3E ARRONDISSEMENT","LYON Centre",45.7577319999332,4.85421400016547,"NO2","eea","µg/m³",17.9,"2024-09-18T23:00:00+02:00","France"
"FR","LYON 3E ARRONDISSEMENT","LYON Centre",45.7577319999332,4.85421400016547,"O3","eea","µg/m³",57,"2024-09-18T23:00:00+02:00","France"
"FR","CHAMONIX-MONT-BLANC","BOSSONS",45.9072229998124,6.84583299985817,"NO2","eea","µg/m³",8.8,"2024-09-18T23:00:00+02:00","France"
"FR","SAINT-ÉTIENNE","SAINT ETIENNE SUD",45.4200899997254,4.39542200034538,"PM10","eea","µg/m³",14.2,"2024-09-18T23:00:00+02:00","France"
"FR","FONTAINEBLEAU","Zone Rurale SE",48.3547000001938,2.6453000000409,"SO2","eea","µg/m³",0.7,"2021-01-04T12:00:00+01:00","France"
"FR","FRÉJUS","ESTEREL",43.4378739998896,6.76839000008727,"PM2.5","eea","µg/m³",0.2,"2024-09-16T08:00:00+02:00","France"
"FR","VITRY-SUR-SEINE","VITRY-SUR-SEINE",48.7758980000422,2.37578800006495,"SO2","eea","µg/m³",2.8,"2022-01-27T01:00:00+01:00","France"
"FR","MARSEILLE 15E ARRONDISSEMENT","MARSEILLE ST LOUIS",43.3480499997511,5.36011900025736,"NO2","eea","µg/m³",22.6,"2024-09-17T23:00:00+02:00","France"
"FR","MARSEILLE 15E ARRONDISSEMENT","MARSEILLE ST LOUIS",43.3480499997511,5.36011900025736,"NO","eea","µg/m³",5.9,"2024-03-11T10:00:00+01:00","France"
"FR","VALENCIENNES","Valenciennes Acacias",50.3585300000656,3.50804000015779,"NO2","eea","µg/m³",16,"2024-09-17T23:00:00+02:00","France"
"FR","VALENCIENNES","Valenciennes Acacias",50.3585300000656,3.50804000015779,"NO","eea","µg/m³",9.4,"2024-03-11T10:00:00+01:00","France"
"FR","METZ","Metz-Centre",49.1194420002004,6.18083299965629,"NO2","eea","µg/m³",9,"2024-09-17T23:00:00+02:00","France"
"FR","EYBENS","Rocade Sud Eybens",45.154669999885,5.74523000008768,"PM2.5","eea","µg/m³",2.7,"2024-09-15T04:00:00+02:00","France"
"FR","SANGATTE","Sangatte",50.9498899997613,1.76916999975983,"NO","eea","µg/m³",4.6,"2024-03-11T10:00:00+01:00","France"
"FR","TROYES","Troyes La Tour",48.3016660002666,4.07694400024531,"PM10","eea","µg/m³",6.1,"2023-01-09T14:00:00+01:00","France"
"FR","HALLUIN","Halluin stade",50.7754819998265,3.12568000015524,"NO","eea","µg/m³",-0.1,"2024-03-11T01:00:00+01:00","France"
